file_id,md5Checksum,name,processed_at_london
1V8STg2wHgev6MrpOZtTQiLuMFumAY5p2,b64cc31bc9bd2cde41360405fd8007f2,2021-07-26T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 26 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1eyCLidaG3KT9n0PamUhOmE1ist2vh5vp,55644ccae15e9acc9eade7d46aa05c8f,2021-07-23T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 23 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1aZEUtfT1pOlMCITqq_4e7sIxQwAUBY4C,a89e55b75dfe2c17e85d7bbe082d1ff5,2021-07-21T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 21 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1EMc1nR3ZLd1eUjR58IQRMS5PTWgZjKuy,fa54e9efddb1ef811374efc869c4b095,2021-07-22T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 22 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1rwI97xYJzwK5t8bd_spvdl2KZ5_bArFT,aedcc7728a87965f08c50b887dfa0859,2021-07-20T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 20 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1vb6M5yZy49vY8rifhAe8CykWPcTw1Da4,c4bf3d99aee9a4d1922763ec928841c2,2021-07-14T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 14 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1Bc_Vz_1JKcn7ICu8arx71qUdvKrLnNWS,3960b5f4b008f6b871e2dc551e7350e4,2021-07-19T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 17 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1XnGffvlWfXnQNCA-wrf6MOFHq-yQ5yvx,2824780d87237583093258cba508c0a8,2021-07-16T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 16 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1HOPIjrqHUjadn_YBDE5oppIEpAxvLZeq,f7730d6395f2043d2dfa5dd6c1b02d85,2021-07-15T15-01 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 15 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1LRJtcfnzQceGinjr1PCoc8Ei0Ljgcdt4,efaedabde9bee59a14b938e475ffd566,2021-07-13T15-09 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 13 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
113etxV1g6zpNa2xtmrP06BF2NkYm8oAx,1869b88f2cd7018304f42fb2052f9ebb,2021-07-09T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 09 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1l-wJS8Am_-JiMU8IA41CjahZPY8f0EyI,b7d7d9bf9a6073f9abb43c475215e81f,2021-07-12T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 12 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1s-FwuU-tTZ4EpZ5Uu65De2xxee3cXHki,0c58b2893a556f5628d905aee212fb74,2021-07-07T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 7 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1nZjhzMUsLXKkjLOtK1l_NeI18nA8yG7r,f50f582453a747b092c06ed12107dfc8,2021-07-08T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 08 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1cKNTWKxlfNKJ9-1tJSG7DqWtSHVvQSRY,55e8c03eec6329f19e0d1875698c0a0b,2021-07-05T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 05 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1uT_CuuM6sLtoIIGjeNuWqKf_GHmZ4KN_,4635898c6286847ed6605f84d4f15cf2,2021-07-06T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 06 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
16ITCfX8P_QulDIli4_3EMCSbj6q4whRC,9ab5960ec304a762baa3ee62c4556259,2021-07-02T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 02 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
107ej_83qxEHIpznG6smpzDgUe2Kmc3FB,725e561a88695df524692a98b1287de7,2021-06-28T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 28 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1NrfmABGagf9zTVraI84u0qN_9J0C_a_k,e61afc0889eee1785afacbf9bbb1d6f3,2021-07-01T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 1 de Julio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
14vW8dLdyg1_ZgOMXDz_-uLODihv_9iVu,c8c2e9d328e12460cbf834e2451c0ee9,2021-06-25T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 25 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1n-tl1FW9_GwTM23ui6SXodGIgO9b9lca,f62ea3eab89ad46dff4948ed6ae21e5e,2021-06-23T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 23 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1EIgNuFMnB8iJhw08seoCrdeQGGlOeCbX,703c8e506fb3ee331397c4c9db461d24,2021-06-24T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 24 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1JAbaTo_hHzli-CzVyP54Uq1Xk50css2d,6b6802465fae51e5d37431e105db23c9,2021-06-18T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 18 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1bSpKB92Z47NKXnb11co0GwxHHCBZDshg,1943c2931a26db3d3bee81ce9679d8fb,2021-06-21T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 21 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1SnY2EIqsoyyDItTKX48-665TtZhfr1GK,9ea76929b64237eabaa346cbe8c82365,2021-06-22T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 22 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1_q9_o4r0IzhZ9TX24hz3HJR03Akus7WV,d4a4ad18c8548983e051400772275cfe,2021-06-16T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 16 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1lTeJWglAYtyxcEodAyy6b1qjtWdcGhDs,067433a3de859934b974d3956f99afd9,2021-06-17T14-59 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 17 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1hLDYlE_YXQ-c7IHAOTH3vjA5hBeEbm8_,44ade90ac6d670f078caf710bf4ffe1e,2021-06-15T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 15 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1pmIxJx6dJBXhncIVbd5BJV3tSOtMgtJi,a1a1bbbf82de9e9ed00cc2b4370f2870,2021-06-14T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 14 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1WiBhSz_tVokcdi1KTcT9lEOhirmY9n4M,5194a62963924060dedce9df56e24299,2021-06-10T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 10 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1RnebT4gm98t992hBhskTg7xmvDlJs0sE,170c49e5282a827c3f215b60a474ab8b,2021-06-11T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 17 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1COUM83Xy0G8cUTUhefzNnke_zeQzVNtj,c00f36980bf3a5ef8bff00b57052a117,2021-06-09T16-01 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 09 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1lCH_ehBvmjeJ7HKPweJqBH9NP05McypK,1500c9a15ad95dfe19df1ee561016b07,2021-06-07T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 7 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1w9sCZqXkQqUoY9kSYlUXEcYxDDYAU-wa,27acd38bd870ebd09723d1f0063be331,2021-06-04T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 04 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1OTc_wQhRV2lNsNNHQiAhf2MbqtDhTgiW,22c022d1c9e2a7a4253999593f570a0f,2021-06-03T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 03 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
16ICqrihoSed3Fbc4TN_XirmliR0jVy1s,d6524b3f6f07c44a2a4aa362249be7a6,2021-06-02T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 02 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1lLeXttPzPxqGEe8qRcVF-jfBD70uXv3L,29005b41041a2742a45e9adcabd491ff,2021-05-28T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 28 de Mayo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1C-4QP8b1MSqLbVf7pg9YtvrLRdBuAbTW,402bdb597d350e5e126b8c2fa221a8bc,2021-05-31T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 31 de Mayo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1rzAWAheel-cHAx-RZ85g3m5XuLp3u7WU,0e40669d12b195044967e28e93ebd64c,2021-06-01T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 1 de Junio de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1fIiifdVFROR0iBy_vqbNYWfpIKyb5wlL,6d0532a4bce8a07307ce082b83225593,2021-05-20T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 20 de Mayo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1_qi2Yb2AndiuqC2695Thl9JGmujBOMBK,9253ca5b4445f249b4f7612130b6333f,2021-05-25T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 25 de Mayo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1CHWCkCvmqt4-QKoPJ54Ua8o9A9hkC2Uj,6652bf360e2c64935ac32c2b53b738b1,2021-05-19T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 19 de Mayo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
17ofZTc5ICMx8Ccg1_HF7jtKmdGVwF-rk,754cc159abb9263798838b6de23801bb,2021-05-18T14-52 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 18 de Mayo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1jvebPJBaEPGd6FAGTTpPQcpcsmZ8RImf,ebee2fe20f23032a1dba0d63c433e482,2021-05-17T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 17 de Mayo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1G75G-BD4u3MUsPfyZrRQ_p_kth8rvBJJ,c3b94e5591edff8e126477a31f74be0b,2021-05-12T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 12 de Mayo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1EbSFZRe-Mjrnev2ViNBYbVtq6yL7Tn2c,7a6b958f06cc9a0e2485e17231bfd8d3,2021-05-14T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 14 de Mayo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1qoBeBEiqiD8hGkelAYf2bppcZK6g8-Wz,b4dbc5b04c92d539963d9ab900f20d41,2021-05-13T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 13 de Mayo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1F-b5wAUnZfiPkI4WuRbc65_Q8AfKjdjy,fbe17b36c1e16d665800167b9bd2b426,2021-05-10T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 10 de Mayo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1VrtOd4zHakDlKDqHT2mkRvfUcHrBxfQ2,34ca8f7cb6a649e938d9829d2248d31e,2021-05-11T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 11 de Mayo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1O0sJp443VGs42ml7zkYnXXGho7DYnuJb,0c289a7ac6da96ddb82bab91da049908,2021-04-28T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 28 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1jpeTPrQUlNAzxd9m9Vy0R7_qM2FiaEvV,bc6644eb22b24b143395f57ee369893a,2021-04-27T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 27 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1_8lGYP4UO6LlRWKwxWOd4j0_rIZS60zq,07ac6447df7cd79ba7ce3781237e1ddc,2021-04-23T15-07 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 23 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1_lf6qUrocZh29JoyXbFrt4xYsifMGfqB,4dc131970692cde1ddfab6aa9a8d0563,2021-04-26T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 26 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1UfpjeGiIlqeG1KKqwukuRwpN2yqZq1Oz,2073aa91f0c61c5828bd5a373bd6aff1,2021-04-21T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 21 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1nEj1hINIHDeYsHo07wLIRAJCVoYGPCGs,e03ec16b2ce04c8d94239d05b6efc47a,2021-04-20T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 20 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1XFBjrRPHfEyEos_MA5BN2DbrWKXYyNs4,97b9a66e702861e3558c3578d7b18fc3,2021-04-16T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 16 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1vuHgMhnJpjmVGhemn3aQ7gYpna38Lb2x,5b0ed47eb2abd4e336e37233b4a62add,2021-04-22T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 22 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
13ENsYJqUxoL0L4z4Q4wbLa8pWKw4jtc-,08c15fd07fe5e4198cb42e1a391b12ad,2021-04-15T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 15 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1CQcVDs7OdKmkctklaFVmdEMV82qCyXoL,4e96a068ca955ab7ad3bb977e3229dbf,2021-04-08T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 08 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
18zp7wTUKoHYKeD9HP1lqadKaaSF3FJ3Q,f24ece4aee8502554d7d428ac3adba0f,2021-04-13T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 13 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1ZHlHGB6nqZ2UhZpFZ9p5Y9nhIs16AMeC,2da1abd0a39fa2e6e08cd019576dc0a0,2021-04-12T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 12 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1iWM1rUlKUByq26Ensl8hQ0wCtDpjk2zr,37651e6f8ddc4f8c9cea89e52ee190b7,2021-04-14T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 14 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1i3dJtGgYpLcoZ6fsLZCqUENL-z5i5EUJ,c9f1e09b9d4b3b06956f6df9d28b9b0c,2021-04-05T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 05 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
10f11zFD8VmZLXeK1NNwWWOPV5hyoFmHb,c9f84fbd516729e318347d69108db554,2021-04-07T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 07 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1DdKInxy87KjEJrLwGOfNmvUG9aqGUcNW,c731ae0b719fb040fdd29516a92bb4d9,2021-04-06T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 06 de Abril de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1PXxYU3-3-X2LgqXIPr11RsMLpNUgejG4,6829bcfd8276d375b5f5a5117bda0a9e,2021-03-30T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 30 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1kjtNgGwjIWYsz8Yt_XK6E_dwokrRWJc7,15f02330ec1db1c2003a46d4d45ecc7f,2021-03-25T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 25 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1wPT16OK3-p-BZxGCtAq57N9Z4DjbVcMW,00446dd04f7e308c45296043e2085eea,2021-03-29T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 29 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
17Ey0jg4WIblqu_FCHRxRdknatIKqsMGp,43ab3826cb3e39810f452d6f8e18e268,2021-03-24T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 24 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
19Ifsx_ZoeQSbMd7DCFvoqQoNZXRPJfTd,c3ef75a916dcc84490790c61eddde50c,2021-03-26T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 26 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1o15BgcMmu6ONsA4y-4QasvxEeKmDV6q_,3a48f2c128e2b8a4ae024d45bcc350a1,2021-03-23T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 23 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
10ZegF00-ApBvEQrgXiBM8E2nnCptZt-d,3e794a937559ecff872918c95c635969,2021-03-19T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 19 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1bTTCmByBorjBDalSs4zyuP14iIcLweCz,b3a177d9f9517878b0a6b9230dde3784,2021-03-18T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 18 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1d3jRD2HkJ1vP0hGwcwQBrwMmOlUJ67L-,c5767fbce98f927e4058e4a70c33a5b6,2021-03-17T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 17 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1l4AIXEybaQe0w19LF12Nn3OBeilU4eS4,fb60369519df027c700a46839e7b3fc2,2021-03-22T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 22 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1JD3zbP0R3vdm-8NLtuWOqhSOiHsychAJ,ef015ab59fedd4d2747fee2cae6d1236,2021-03-16T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 16 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1azpPrLRrrzz2iVpvDfqlt3AzaJx0o1Fg,e2cdde818aceb6376dd347b580fdc1ef,2021-03-15T15-08 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 15 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
10QNghh-f4ok1DnZcKkcDCClWnq4U9B_j,963a2f9f428513afc773ee5d866fb86f,2021-03-10T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 10 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1PcAok6k2f_sN_Ra41GFIuMOL3zoUCqnl,586aeb0efe14ab3e3cc81d4220eec40b,2021-03-11T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 11 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1hVWB9MOuV7OOKKbEcuwfc6DmbtK3udGD,c1522d89599888069047a4f35ed5ba5c,2021-03-09T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 09 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1yLROpt3y6hlJjAD8zl_E4BKrPD874xo8,c68b2d601e8ce55f06176c1e96a67121,2021-03-08T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 08 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1-UdEw1rd92OylqqM0UrR1OdDImW-sg4f,7a7ff8f2e8eebd1bb14a017a52b4f361,2021-03-12T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 12 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1Ga8gsKACmw2c8WFjGzEKMqAdTUvurO05,eabef5e74e1b45f33eee2d42f2c137c0,2021-03-05T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 05 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1vMWp7I27nQOePL9sdvvgvPfRB3bUmzEz,3df49c4c54dacc7e65c5c759ef65a118,2021-03-04T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 04 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1n6LZlogW2VshbDSDmsUeK2Z_aJ1doeD9,428f85c6168132d1448850bcabfb810b,2021-03-01T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 01 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1lM9UEo-Qw9OXPODIYaI5szV5VL_4C3iG,b2897686119189b32b7a2a548c149148,2021-03-02T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 02 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1AUVGrswPAxb-6eWt7zHFqJHEE9xC_lth,fdb0b57a796bf19eb59f56b7aa42ea19,2021-03-03T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 03 de Marzo de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1ef4mhATPcsPb_qNHTalc9a8gs8bJuvDA,63881d1165aa92a4564cadbd5daaf324,2021-02-24T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 24 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1g6_sWK2v8wWfrAvr8L7Ot4GMNjFPvdOW,df504e1aced67e31007797fe9503dec3,2021-02-26T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 26 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
132w17R5wEcv3KpDOACI5siVyn34UBUjI,a2738ec4a1012c1986350272789b3f30,2021-02-23T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 23 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1sWoPLJ_jYzoI0-gstEiZDnuCVYpm6GDG,c1bfb1cf839eaa99bc2ee7386c097556,2021-02-25T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 25 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1znVivVEfGG3Opa9EnKf_yWPr-uM1OuRv,745a4bdb6c7aa1672dc35ec3c0d68e98,2021-02-22T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 22 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
16iX2v6q728bVC6aGzPz_yujF6u2emK3T,cf074e75660b63817ecbc02709279692,2021-02-19T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 19 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1xNszqvrGfN6HrxOeOpJKy1PEt97sRnBW,535e67ca16f1073fae7b59417f13499c,2021-02-17T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 17 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1HzYonGM4wS8wyyd0keEEFvgS4sDIk6H4,52b3589df00241c5e1300a93190c544e,2021-02-18T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 18 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1432TyLxH3BlxBEkMLu2-NhTtNvQgxMZx,29aa6921e9d40243ae7f8f9b48fcc2f5,2021-02-15T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 15 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
186VCNnHLWOhKI8o_TI1fTHaDD9kr-Bkm,a57dcee9ea8296378760fd42d02c2b00,2021-02-16T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 16 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1hjqDjex1h9rKyFUdSVNeKt1N9wc5aYga,60542fe6969ccd1882737669122af65e,2021-02-11T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 11 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1LTFXr_B0pwW-re_En3ostYCe1guyCI6E,c7e154ed4c0243ffcdc75339369e0796,2021-02-12T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 12 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1ccIIjwnplqEvFygoWfYnZ-_bQUP-pkbn,4314a8b8678aaaf28042004dbaa85848,2021-02-10T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 10 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1tQ35X__0B5vcmoGQyyIkBdOYiDxNfEsP,77a71f237966aeecf447f30d05b36bb5,2021-02-08T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 08 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1Vw9GBf8Xzq6MsqhXfK-k92XtWU4jjRrK,b2e05ca2f5353b1bbcd559188065d463,2021-02-04T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 04 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1dYQrwe0fs4DZ7sAnW8Fbe8W7d47zdTHn,46ba0acc29a5723e7952a89c38dd9c79,2021-02-05T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 05 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1PJdqxo3EZqulUgMLtt5obD5P_1ScxUzf,fd9e04257bac2a96680b482350a7597a,2021-02-02T14-42 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 02 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1uQM3XpOUPXpXhFmW7grjqHLrZhuWVBoY,549ec1f28d6e6a58f3b94bae635e6d7a,2021-02-03T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 03 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1ta39MWHhqypG6qwJrGgxttWAMv4go32V,f87ad98429f17a5a4cd3da339ee071ac,2021-02-01T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 01 de Febrero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
1QFOVjtw06iguiMjji7oPJ_VvS4hAumN-,10588b23d1af45f55bce810218b4cd80,2021-01-28T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE 28 de Enero de 2021.pdf,2026-02-26T09:42:00.112210+00:00
